time,x,y,z
19.60,264246.49,309489.29,818.74
19.70,264246.95,309489.83,818.83
19.80,264247.43,309490.34,818.90
19.90,264247.94,309490.83,818.94
20.00,264248.48,309491.28,818.95
20.10,264249.05,309491.71,818.93
20.20,264249.64,309492.10,818.88
20.30,264250.25,309492.47,818.81
20.40,264250.89,309492.81,818.71
20.50,264251.56,309493.11,818.58
20.60,264252.26,309493.40,818.44
0.10,264300.00,309369.99,741.22
0.20,264300.00,309369.98,741.26
0.30,264299.97,309369.96,741.31
0.40,264299.96,309369.97,741.36
0.50,264299.94,309369.98,741.41
0.60,264299.92,309369.98,741.49
0.70,264299.90,309369.97,741.59
0.80,264299.87,309369.97,741.70
0.90,264299.84,309369.96,741.84
1.00,264299.83,309369.94,741.99
1.10,264299.81,309369.92,742.14
1.20,264299.77,309369.92,742.33
1.30,264299.72,309369.94,742.54
1.40,264299.66,309369.98,742.76
1.50,264299.60,309370.05,742.95
1.60,264299.55,309370.15,743.14
1.70,264299.49,309370.27,743.31
1.80,264299.43,309370.40,743.50
1.90,264299.35,309370.53,743.69
2.00,264299.25,309370.68,743.89
2.10,264299.16,309370.84,744.12
2.20,264299.07,309371.02,744.36
2.30,264298.98,309371.21,744.61
2.40,264298.88,309371.41,744.86
2.50,264298.79,309371.61,745.11
2.60,264298.69,309371.84,745.39
2.70,264298.57,309372.08,745.66
2.80,264298.43,309372.35,745.93
2.90,264298.27,309372.62,746.22
3.00,264298.09,309372.90,746.52
3.10,264297.93,309373.20,746.83
3.20,264297.77,309373.52,747.12
3.30,264297.60,309373.86,747.43
3.40,264297.44,309374.22,747.74
3.50,264297.28,309374.61,748.04
3.60,264297.14,309375.03,748.35
3.70,264296.98,309375.44,748.68
3.80,264296.80,309375.85,749.02
3.90,264296.62,309376.28,749.38
4.00,264296.45,309376.71,749.75
4.10,264296.25,309377.16,750.12
4.20,264296.05,309377.62,750.48
4.30,264295.88,309378.06,750.83
4.40,264295.70,309378.50,751.18
4.50,264295.50,309378.96,751.52
4.60,264295.29,309379.42,751.86
4.70,264295.10,309379.88,752.20
4.80,264294.89,309380.36,752.56
4.90,264294.68,309380.84,752.91
5.00,264294.45,309381.34,753.26
5.10,264294.23,309381.84,753.62
5.20,264294.00,309382.38,754.01
5.30,264293.75,309382.93,754.42
5.40,264293.49,309383.50,754.86
5.50,264293.24,309384.09,755.31
5.60,264292.99,309384.71,755.74
5.70,264292.75,309385.32,756.17
5.80,264292.52,309385.93,756.58
5.90,264292.29,309386.54,756.99
6.00,264292.06,309387.15,757.42
6.10,264291.80,309387.75,757.83
6.20,264291.54,309388.38,758.22
6.30,264291.28,309389.03,758.61
6.40,264291.02,309389.68,759.00
6.50,264290.74,309390.31,759.40
6.60,264290.44,309390.96,759.79
6.70,264290.13,309391.62,760.18
6.80,264289.82,309392.30,760.56
6.90,264289.50,309392.97,760.96
7.00,264289.17,309393.65,761.36
7.10,264288.84,309394.36,761.77
7.20,264288.51,309395.08,762.19
7.30,264288.18,309395.80,762.63
7.40,264287.85,309396.53,763.10
7.50,264287.50,309397.26,763.57
7.60,264287.13,309397.99,764.04
7.70,264286.77,309398.69,764.51
7.80,264286.40,309399.39,764.97
7.90,264286.01,309400.08,765.41
8.00,264285.62,309400.78,765.85
8.10,264285.22,309401.49,766.30
8.20,264284.80,309402.19,766.77
8.30,264284.39,309402.88,767.24
8.40,264283.99,309403.57,767.69
8.50,264283.59,309404.28,768.12
8.60,264283.21,309404.99,768.53
8.70,264282.82,309405.68,768.93
8.80,264282.44,309406.36,769.32
8.90,264282.07,309407.07,769.71
9.00,264281.69,309407.79,770.13
9.10,264281.32,309408.51,770.56
9.20,264280.95,309409.23,771.01
9.30,264280.56,309409.94,771.48
9.40,264280.18,309410.64,771.93
9.50,264279.80,309411.35,772.39
9.60,264279.41,309412.06,772.85
9.70,264279.03,309412.77,773.31
9.80,264278.67,309413.49,773.79
9.90,264278.32,309414.20,774.29
10.00,264277.96,309414.91,774.77
10.10,264277.59,309415.63,775.22
10.20,264277.21,309416.34,775.66
10.30,264276.83,309417.04,776.08
10.40,264276.42,309417.72,776.49
10.50,264276.00,309418.40,776.91
10.60,264275.56,309419.07,777.34
10.70,264275.13,309419.75,777.78
10.80,264274.71,309420.43,778.22
10.90,264274.29,309421.12,778.67
11.00,264273.87,309421.81,779.13
11.10,264273.45,309422.50,779.60
11.20,264273.03,309423.19,780.09
11.30,264272.61,309423.88,780.58
11.40,264272.19,309424.56,781.07
11.50,264271.75,309425.24,781.54
11.60,264271.32,309425.92,782.00
11.70,264270.89,309426.60,782.45
11.80,264270.46,309427.28,782.90
11.90,264270.02,309427.95,783.36
12.00,264269.58,309428.62,783.83
12.10,264269.11,309429.28,784.30
12.20,264268.65,309429.93,784.77
12.30,264268.18,309430.58,785.25
12.40,264267.69,309431.22,785.72
12.50,264267.19,309431.85,786.19
12.60,264266.70,309432.48,786.67
12.70,264266.19,309433.12,787.16
12.80,264265.69,309433.75,787.65
12.90,264265.18,309434.37,788.14
13.00,264264.66,309434.99,788.63
13.10,264264.15,309435.61,789.14
13.20,264263.63,309436.23,789.64
