time,x,y,z
57.40,264525.04,309323.08,876.72
0.10,264300.00,309370.00,741.21
0.20,264299.99,309370.00,741.23
0.30,264299.97,309369.99,741.24
0.40,264299.95,309369.98,741.26
0.50,264299.94,309369.96,741.27
0.60,264299.95,309369.93,741.28
0.70,264300.00,309369.90,741.29
0.80,264300.04,309369.86,741.31
0.90,264300.08,309369.83,741.33
1.00,264300.12,309369.81,741.36
1.10,264300.14,309369.81,741.38
1.20,264300.16,309369.82,741.42
1.30,264300.18,309369.83,741.46
1.40,264300.21,309369.85,741.51
1.50,264300.25,309369.87,741.56
1.60,264300.29,309369.89,741.62
1.70,264300.32,309369.91,741.69
1.80,264300.35,309369.93,741.78
1.90,264300.39,309369.95,741.87
2.00,264300.42,309369.96,741.96
2.10,264300.44,309369.96,742.03
2.20,264300.46,309369.95,742.08
2.30,264300.48,309369.94,742.14
2.40,264300.50,309369.93,742.21
2.50,264300.53,309369.92,742.28
2.60,264300.56,309369.91,742.34
2.70,264300.60,309369.91,742.41
2.80,264300.65,309369.92,742.48
2.90,264300.70,309369.93,742.56
3.00,264300.75,309369.95,742.63
3.10,264300.81,309369.98,742.71
3.20,264300.88,309370.01,742.77
3.30,264300.96,309370.04,742.83
3.40,264301.04,309370.05,742.89
3.50,264301.13,309370.07,742.95
3.60,264301.21,309370.09,743.00
3.70,264301.29,309370.10,743.05
3.80,264301.38,309370.11,743.10
3.90,264301.47,309370.11,743.16
4.00,264301.56,309370.12,743.22
4.10,264301.66,309370.13,743.29
4.20,264301.75,309370.16,743.36
4.30,264301.85,309370.19,743.43
4.40,264301.94,309370.24,743.49
4.50,264302.03,309370.29,743.54
4.60,264302.12,309370.35,743.60
4.70,264302.21,309370.42,743.66
4.80,264302.31,309370.50,743.72
4.90,264302.42,309370.57,743.79
5.00,264302.53,309370.65,743.86
5.10,264302.66,309370.72,743.95
5.20,264302.79,309370.80,744.04
5.30,264302.92,309370.88,744.12
5.40,264303.04,309370.95,744.22
5.50,264303.16,309371.03,744.32
5.60,264303.29,309371.12,744.41
5.70,264303.41,309371.21,744.51
5.80,264303.52,309371.29,744.61
5.90,264303.63,309371.35,744.71
6.00,264303.74,309371.40,744.80
6.10,264303.84,309371.46,744.88
6.20,264303.95,309371.51,744.95
6.30,264304.07,309371.53,745.01
6.40,264304.19,309371.53,745.07
6.50,264304.33,309371.53,745.11
6.60,264304.46,309371.53,745.16
6.70,264304.59,309371.52,745.22
6.80,264304.70,309371.52,745.26
6.90,264304.81,309371.51,745.31
7.00,264304.90,309371.50,745.36
7.10,264304.99,309371.49,745.39
7.20,264305.08,309371.48,745.43
7.30,264305.18,309371.46,745.47
7.40,264305.27,309371.43,745.51
7.50,264305.36,309371.38,745.55
7.60,264305.46,309371.32,745.60
7.70,264305.57,309371.27,745.64
7.80,264305.68,309371.24,745.69
7.90,264305.78,309371.22,745.72
8.00,264305.88,309371.21,745.74
8.10,264305.99,309371.19,745.77
8.20,264306.10,309371.17,745.79
8.30,264306.20,309371.15,745.81
8.40,264306.30,309371.13,745.82
8.50,264306.42,309371.10,745.84
8.60,264306.54,309371.06,745.87
8.70,264306.68,309371.01,745.90
8.80,264306.84,309370.96,745.91
8.90,264307.01,309370.92,745.93
9.00,264307.18,309370.89,745.95
9.10,264307.36,309370.86,745.97
9.20,264307.55,309370.83,745.99
9.30,264307.75,309370.80,746.03
9.40,264307.94,309370.78,746.06
9.50,264308.13,309370.76,746.09
9.60,264308.32,309370.73,746.10
9.70,264308.50,309370.71,746.10
9.80,264308.68,309370.67,746.09
9.90,264308.88,309370.62,746.09
10.00,264309.07,309370.58,746.07
10.10,264309.25,309370.55,746.05
10.20,264309.42,309370.51,746.03
10.30,264309.61,309370.46,746.02
10.40,264309.80,309370.40,746.02
10.50,264310.00,309370.33,746.02
10.60,264310.20,309370.24,746.03
10.70,264310.41,309370.16,746.04
10.80,264310.63,309370.07,746.06
10.90,264310.83,309369.97,746.08
11.00,264311.04,309369.87,746.11
11.10,264311.25,309369.77,746.15
11.20,264311.46,309369.68,746.19
11.30,264311.67,309369.59,746.22
11.40,264311.88,309369.50,746.25
11.50,264312.08,309369.41,746.27
11.60,264312.27,309369.33,746.30
11.70,264312.46,309369.24,746.32
11.80,264312.65,309369.15,746.32
11.90,264312.83,309369.05,746.33
12.00,264313.00,309368.93,746.34
12.10,264313.17,309368.82,746.34
12.20,264313.34,309368.71,746.35
12.30,264313.50,309368.60,746.37
12.40,264313.66,309368.49,746.40
12.50,264313.82,309368.38,746.43
12.60,264313.98,309368.27,746.46
12.70,264314.13,309368.14,746.50
12.80,264314.28,309368.03,746.55
12.90,264314.42,309367.91,746.61
13.00,264314.56,309367.79,746.67
13.10,264314.71,309367.66,746.72
13.20,264314.87,309367.53,746.78
13.30,264315.02,309367.38,746.85
13.40,264315.17,309367.21,746.91
13.50,264315.32,309367.04,746.98
13.60,264315.47,309366.86,747.04
13.70,264315.61,309366.68,747.10
13.80,264315.75,309366.49,747.17
13.90,264315.88,309366.30,747.24
14.00,264316.00,309366.11,747.31
14.10,264316.13,309365.92,747.39
14.20,264316.27,309365.74,747.46
14.30,264316.42,309365.56,747.55
14.40,264316.56,309365.36,747.65
14.50,264316.70,309365.17,747.75
14.60,264316.83,309364.98,747.85
14.70,264316.95,309364.80,747.95
14.80,264317.04,309364.62,748.04
14.90,264317.14,309364.45,748.12
15.00,264317.26,309364.30,748.21
15.10,264317.38,309364.16,748.30
15.20,264317.50,309364.02,748.39
15.30,264317.63,309363.89,748.48
15.40,264317.77,309363.76,748.57
15.50,264317.91,309363.63,748.65
15.60,264318.04,309363.50,748.71
15.70,264318.17,309363.37,748.76
15.80,264318.29,309363.24,748.81
15.90,264318.41,309363.10,748.86
16.00,264318.53,309362.95,748.91
16.10,264318.64,309362.80,748.95
16.20,264318.78,309362.65,748.98
16.30,264318.92,309362.49,749.01
16.40,264319.06,309362.33,749.05
16.50,264319.20,309362.15,749.08
16.60,264319.34,309361.97,749.12
16.70,264319.47,309361.79,749.15
16.80,264319.62,309361.62,749.19
16.90,264319.78,309361.45,749.22
17.00,264319.95,309361.29,749.23
17.10,264320.12,309361.11,749.24
17.20,264320.29,309360.92,749.24
17.30,264320.47,309360.73,749.23
17.40,264320.66,309360.54,749.21
17.50,264320.85,309360.35,749.19
17.60,264321.05,309360.16,749.17
17.70,264321.26,309359.98,749.16
17.80,264321.47,309359.80,749.15
17.90,264321.68,309359.61,749.15
18.00,264321.89,309359.42,749.15
18.10,264322.10,309359.23,749.16
18.20,264322.31,309359.05,749.18
18.30,264322.53,309358.88,749.20
18.40,264322.74,309358.72,749.23
18.50,264322.94,309358.56,749.25
18.60,264323.15,309358.40,749.28
18.70,264323.36,309358.24,749.32
18.80,264323.58,309358.07,749.36
