8.20,263996.35,309493.74,591.99
8.30,263996.26,309493.61,591.96
8.40,263996.15,309493.49,591.92
8.50,263996.04,309493.38,591.88
8.60,263995.93,309493.28,591.85
8.70,263995.80,309493.17,591.83
8.80,263995.67,309493.05,591.82
8.90,263995.52,309492.93,591.80
9.00,263995.37,309492.79,591.78
9.10,263995.22,309492.65,591.76
9.20,263995.09,309492.50,591.73
9.30,263994.95,309492.34,591.70
9.40,263994.81,309492.17,591.66
9.50,263994.68,309492.01,591.63
9.60,263994.53,309491.86,591.62
9.70,263994.37,309491.72,591.61
9.80,263994.22,309491.57,591.60
9.90,263994.08,309491.41,591.60
10.00,263993.95,309491.25,591.58
10.10,263993.84,309491.08,591.56
10.20,263993.73,309490.92,591.54
10.30,263993.63,309490.76,591.51
10.40,263993.54,309490.62,591.46
10.50,263993.45,309490.48,591.42
10.60,263993.35,309490.34,591.39
10.70,263993.25,309490.21,591.35
10.80,263993.14,309490.06,591.33
10.90,263993.04,309489.92,591.31
11.00,263992.93,309489.78,591.29
11.10,263992.83,309489.65,591.29
11.20,263992.72,309489.52,591.28
11.30,263992.61,309489.39,591.27
11.40,263992.48,309489.25,591.26
11.50,263992.36,309489.12,591.24
11.60,263992.25,309488.98,591.22
11.70,263992.14,309488.84,591.20
11.80,263992.03,309488.68,591.17
11.90,263991.94,309488.52,591.14
12.00,263991.85,309488.36,591.11
12.10,263991.76,309488.20,591.09
12.20,263991.65,309488.04,591.06
12.30,263991.54,309487.89,591.04
12.40,263991.42,309487.73,591.02
12.50,263991.29,309487.56,591.00
12.60,263991.17,309487.41,590.99
12.70,263991.04,309487.27,590.98
12.80,263990.92,309487.13,590.97
12.90,263990.81,309487.01,590.94
13.00,263990.70,309486.88,590.91
13.10,263990.58,309486.76,590.88
13.20,263990.47,309486.64,590.85
13.30,263990.35,309486.51,590.84
13.40,263990.23,309486.38,590.83
13.50,263990.11,309486.24,590.80
13.60,263989.99,309486.10,590.76
13.70,263989.87,309485.95,590.72
13.80,263989.76,309485.80,590.68
13.90,263989.65,309485.66,590.65
14.00,263989.54,309485.51,590.63
14.10,263989.41,309485.37,590.60
14.20,263989.28,309485.24,590.57
14.30,263989.15,309485.11,590.55
14.40,263989.01,309484.97,590.52
14.50,263988.86,309484.83,590.49
14.60,263988.72,309484.69,590.46
14.70,263988.56,309484.55,590.43
14.80,263988.41,309484.41,590.40
14.90,263988.28,309484.27,590.36
15.00,263988.16,309484.13,590.33
15.10,263988.04,309483.99,590.30
15.20,263987.93,309483.86,590.28
15.30,263987.81,309483.74,590.25
15.40,263987.68,309483.63,590.22
15.50,263987.55,309483.53,590.19
15.60,263987.42,309483.42,590.16
15.70,263987.30,309483.31,590.13
15.80,263987.18,309483.18,590.10
15.90,263987.06,309483.05,590.08
16.00,263986.93,309482.92,590.05
16.10,263986.80,309482.79,590.01
16.20,263986.66,309482.66,589.95
16.30,263986.52,309482.52,589.89
16.40,263986.37,309482.38,589.84
16.50,263986.23,309482.23,589.79
16.60,263986.09,309482.05,589.74
16.70,263985.95,309481.86,589.71
16.80,263985.82,309481.67,589.67
16.90,263985.69,309481.48,589.63
17.00,263985.55,309481.30,589.58
17.10,263985.42,309481.12,589.53
17.20,263985.30,309480.92,589.47
17.30,263985.16,309480.73,589.42
17.40,263985.03,309480.54,589.36
17.50,263984.90,309480.35,589.31
17.60,263984.77,309480.16,589.27
17.70,263984.65,309479.97,589.24
17.80,263984.53,309479.77,589.19
17.90,263984.40,309479.57,589.14
18.00,263984.28,309479.34,589.09
18.10,263984.16,309479.09,589.04
18.20,263984.03,309478.85,588.99
18.30,263983.91,309478.61,588.95
18.40,263983.80,309478.38,588.94
18.50,263983.70,309478.16,588.93
18.60,263983.60,309477.94,588.93
18.70,263983.51,309477.73,588.93
18.80,263983.40,309477.52,588.93
18.90,263983.30,309477.30,588.93
19.00,263983.21,309477.06,588.94
19.10,263983.11,309476.83,588.94
19.20,263983.02,309476.59,588.95
19.30,263982.94,309476.36,588.95
19.40,263982.87,309476.13,588.96
19.50,263982.82,309475.90,588.95
19.60,263982.78,309475.67,588.94
19.70,263982.74,309475.43,588.94
19.80,263982.68,309475.17,588.94
19.90,263982.63,309474.92,588.93
20.00,263982.57,309474.67,588.93
20.10,263982.52,309474.42,588.93
20.20,263982.47,309474.16,588.93
20.30,263982.44,309473.91,588.91
20.40,263982.42,309473.65,588.89
20.50,263982.40,309473.40,588.89
20.60,263982.38,309473.15,588.89
20.70,263982.36,309472.91,588.88
20.80,263982.33,309472.65,588.89
20.90,263982.29,309472.38,588.89
21.00,263982.25,309472.10,588.91
21.10,263982.21,309471.83,588.93
21.20,263982.17,309471.55,588.96
21.30,263982.11,309471.26,588.99
21.40,263982.05,309470.98,589.02
21.50,263982.00,309470.71,589.06
21.60,263981.95,309470.44,589.11
21.70,263981.90,309470.18,589.18
21.80,263981.86,309469.90,589.27
21.90,263981.81,309469.63,589.36
22.00,263981.77,309469.37,589.45
22.10,263981.74,309469.10,589.55
22.20,263981.73,309468.83,589.64
22.30,263981.71,309468.56,589.74
22.40,263981.70,309468.29,589.86
22.50,263981.69,309468.02,589.98
22.60,263981.66,309467.77,590.10
22.70,263981.62,309467.54,590.24
22.80,263981.58,309467.31,590.36
22.90,263981.52,309467.08,590.49
23.00,263981.46,309466.85,590.63
23.10,263981.39,309466.62,590.77
23.20,263981.33,309466.40,590.91
23.30,263981.28,309466.18,591.05
23.40,263981.22,309465.97,591.20
23.50,263981.14,309465.76,591.35
23.60,263981.07,309465.54,591.48
23.70,263981.01,309465.32,591.60
23.80,263980.96,309465.10,591.72
23.90,263980.90,309464.90,591.84
24.00,263980.84,309464.70,591.94
24.10,263980.79,309464.52,592.04
24.20,263980.73,309464.33,592.14
24.30,263980.66,309464.13,592.26
24.40,263980.61,309463.93,592.39
24.50,263980.56,309463.74,592.54
24.60,263980.51,309463.55,592.69
24.70,263980.44,309463.35,592.83
24.80,263980.37,309463.17,592.97
24.90,263980.29,309462.99,593.12
25.00,263980.21,309462.81,593.29
25.10,263980.11,309462.64,593.46
25.20,263980.01,309462.46,593.63
25.30,263979.93,309462.28,593.80
25.40,263979.85,309462.09,593.97
25.50,263979.75,309461.90,594.14
25.60,263979.65,309461.70,594.30
25.70,263979.56,309461.51,594.46
25.80,263979.48,309461.31,594.62
25.90,263979.41,309461.11,594.77
26.00,263979.34,309460.91,594.92
26.10,263979.27,309460.71,595.06
26.20,263979.20,309460.50,595.20
26.30,263979.14,309460.28,595.34
26.40,263979.09,309460.08,595.47
26.50,263979.03,309459.91,595.61
26.60,263978.96,309459.75,595.77
26.70,263978.89,309459.61,595.92
26.80,263978.82,309459.48,596.08
26.90,263978.75,309459.34,596.24
27.00,263978.67,309459.21,596.40
27.10,263978.61,309459.07,596.56
27.20,263978.56,309458.93,596.71
27.30,263978.53,309458.78,596.87
27.40,263978.50,309458.64,597.02
27.50,263978.47,309458.48,597.15
27.60,263978.43,309458.33,597.29
27.70,263978.38,309458.17,597.42
27.80,263978.34,309458.02,597.55
27.90,263978.32,309457.87,597.69
28.00,263978.29,309457.72,597.83
28.10,263978.28,309457.56,597.98
28.20,263978.27,309457.41,598.14
28.30,263978.27,309457.27,598.30
28.40,263978.26,309457.13,598.45
28.50,263978.26,309456.98,598.60
28.60,263978.26,309456.82,598.75
28.70,263978.26,309456.65,598.91
28.80,263978.25,309456.49,599.06
28.90,263978.25,309456.32,599.22
29.00,263978.25,309456.16,599.39
29.10,263978.25,309456.00,599.57
29.20,263978.26,309455.86,599.74
29.30,263978.27,309455.71,599.91
29.40,263978.29,309455.57,600.09
29.50,263978.31,309455.43,600.27
29.60,263978.32,309455.29,600.45
29.70,263978.33,309455.16,600.63
29.80,263978.34,309455.03,600.82
29.90,263978.35,309454.89,601.02
30.00,263978.37,309454.76,601.23
30.10,263978.39,309454.64,601.43
30.20,263978.40,309454.52,601.62
30.30,263978.40,309454.39,601.82
30.40,263978.41,309454.26,602.01
30.50,263978.43,309454.12,602.20
30.60,263978.46,309453.98,602.39
30.70,263978.49,309453.84,602.58
30.80,263978.53,309453.68,602.78
30.90,263978.58,309453.51,602.98
31.00,263978.63,309453.33,603.20
31.10,263978.68,309453.16,603.42
31.20,263978.75,309453.00,603.62
31.30,263978.83,309452.85,603.83
31.40,263978.91,309452.71,604.05
31.50,263979.00,309452.57,604.29
31.60,263979.10,309452.44,604.53
31.70,263979.19,309452.31,604.78
31.80,263979.26,309452.17,605.04
31.90,263979.32,309452.03,605.31
32.00,263979.39,309451.91,605.58
32.10,263979.46,309451.80,605.85
32.20,263979.53,309451.69,606.12
32.30,263979.61,309451.59,606.38
32.40,263979.69,309451.49,606.63
32.50,263979.78,309451.40,606.89
32.60,263979.86,309451.32,607.15
32.70,263979.94,309451.25,607.43
32.80,263980.02,309451.18,607.72
32.90,263980.10,309451.12,608.01
33.00,263980.19,309451.04,608.31
33.10,263980.28,309450.97,608.60
33.20,263980.37,309450.91,608.91
33.30,263980.47,309450.85,609.21
33.40,263980.56,309450.81,609.53
33.50,263980.64,309450.76,609.84
33.60,263980.72,309450.71,610.15
33.70,263980.81,309450.65,610.44
33.80,263980.90,309450.60,610.74
33.90,263980.98,309450.55,611.04
34.00,263981.07,309450.51,611.35
34.10,263981.15,309450.47,611.66
34.20,263981.24,309450.45,611.98
34.30,263981.33,309450.43,612.29
34.40,263981.42,309450.42,612.61
34.50,263981.50,309450.42,612.92
34.60,263981.60,309450.43,613.22
34.70,263981.71,309450.45,613.51
34.80,263981.81,309450.46,613.80
34.90,263981.91,309450.49,614.09
35.00,263982.01,309450.51,614.39
35.10,263982.11,309450.54,614.70
35.20,263982.21,309450.56,615.01
35.30,263982.32,309450.58,615.31
35.40,263982.44,309450.60,615.60
35.50,263982.56,309450.63,615.88
35.60,263982.68,309450.66,616.16
35.70,263982.80,309450.70,616.45
35.80,263982.91,309450.73,616.74
35.90,263983.03,309450.75,617.04
36.00,263983.14,309450.76,617.35
36.10,263983.24,309450.78,617.68
36.20,263983.33,309450.80,618.01
36.30,263983.43,309450.81,618.35
36.40,263983.53,309450.82,618.70
36.50,263983.64,309450.83,619.04
36.60,263983.75,309450.85,619.38
36.70,263983.87,309450.87,619.72
36.80,263983.98,309450.89,620.06
36.90,263984.09,309450.94,620.38
37.00,263984.21,309450.99,620.70
37.10,263984.33,309451.05,621.02
37.20,263984.45,309451.11,621.35
37.30,263984.57,309451.17,621.68
37.40,263984.68,309451.24,622.01
37.50,263984.80,309451.30,622.33
37.60,263984.92,309451.36,622.66
37.70,263985.02,309451.42,622.98
37.80,263985.13,309451.48,623.30
37.90,263985.24,309451.53,623.61
38.00,263985.36,309451.60,623.91
38.10,263985.48,309451.68,624.20
38.20,263985.60,309451.74,624.49
38.30,263985.73,309451.80,624.77
38.40,263985.87,309451.85,625.05
38.50,263985.99,309451.90,625.33
38.60,263986.11,309451.95,625.59
38.70,263986.24,309452.02,625.86
38.80,263986.36,309452.08,626.13
38.90,263986.47,309452.15,626.41
39.00,263986.56,309452.22,626.68
39.10,263986.64,309452.28,626.94
39.20,263986.73,309452.35,627.18
39.30,263986.81,309452.42,627.43
39.40,263986.89,309452.51,627.68
39.50,263986.96,309452.59,627.95
39.60,263987.03,309452.67,628.22
39.70,263987.10,309452.75,628.49
39.80,263987.18,309452.84,628.77
39.90,263987.26,309452.94,629.05
40.00,263987.34,309453.02,629.32
40.10,263987.42,309453.09,629.60
40.20,263987.50,309453.15,629.86
40.30,263987.59,309453.22,630.13
40.40,263987.68,309453.30,630.39
40.50,263987.76,309453.38,630.66
40.60,263987.85,309453.44,630.93
40.70,263987.95,309453.50,631.21
40.80,263988.03,309453.54,631.49
40.90,263988.12,309453.59,631.76
41.00,263988.22,309453.64,632.03
41.10,263988.33,309453.69,632.31
41.20,263988.42,309453.74,632.61
41.30,263988.50,309453.78,632.92
41.40,263988.57,309453.81,633.22
41.50,263988.65,309453.82,633.53
41.60,263988.74,309453.81,633.84
41.70,263988.83,309453.79,634.14
41.80,263988.94,309453.78,634.44
41.90,263989.05,309453.77,634.74
42.00,263989.18,309453.76,635.05
42.10,263989.31,309453.74,635.38
42.20,263989.44,309453.72,635.70
42.30,263989.57,309453.69,636.02
42.40,263989.70,309453.66,636.33
42.50,263989.82,309453.63,636.63
42.60,263989.96,309453.59,636.93
42.70,263990.11,309453.54,637.24
42.80,263990.26,309453.49,637.54
42.90,263990.40,309453.43,637.84
43.00,263990.54,309453.37,638.15
43.10,263990.68,309453.32,638.46
43.20,263990.83,309453.25,638.78
43.30,263991.00,309453.20,639.08
43.40,263991.19,309453.16,639.40
43.50,263991.40,309453.14,639.72
43.60,263991.61,309453.12,640.04
43.70,263991.84,309453.09,640.37
43.80,263992.08,309453.06,640.70
43.90,263992.34,309453.03,641.03
44.00,263992.59,309452.98,641.35
44.10,263992.85,309452.93,641.64
44.20,263993.11,309452.87,641.93
44.30,263993.36,309452.82,642.22
44.40,263993.63,309452.75,642.52
44.50,263993.91,309452.68,642.82
44.60,263994.18,309452.61,643.12
44.70,263994.44,309452.52,643.42
44.80,263994.70,309452.44,643.72
44.90,263994.97,309452.37,644.02
45.00,263995.23,309452.29,644.32
45.10,263995.50,309452.21,644.62
45.20,263995.76,309452.13,644.92
45.30,263996.03,309452.04,645.22
45.40,263996.31,309451.94,645.52
45.50,263996.59,309451.84,645.81
45.60,263996.86,309451.73,646.10
45.70,263997.13,309451.62,646.38
45.80,263997.39,309451.52,646.67
45.90,263997.66,309451.42,646.96
46.00,263997.93,309451.32,647.26
46.10,263998.21,309451.22,647.54
46.20,263998.50,309451.13,647.83
46.30,263998.79,309451.05,648.13
46.40,263999.07,309450.97,648.44
46.50,263999.35,309450.89,648.74
46.60,263999.63,309450.80,649.05
46.70,263999.90,309450.71,649.35
46.80,264000.17,309450.62,649.65
46.90,264000.42,309450.52,649.95
47.00,264000.66,309450.41,650.27
47.10,264000.90,309450.29,650.59
47.20,264001.16,309450.16,650.92
47.30,264001.43,309450.04,651.25
47.40,264001.70,309449.93,651.58
47.50,264001.98,309449.82,651.90
47.60,264002.26,309449.70,652.23
47.70,264002.55,309449.58,652.56
47.80,264002.82,309449.44,652.89
47.90,264003.10,309449.28,653.22
48.00,264003.37,309449.11,653.56
48.10,264003.64,309448.94,653.88
48.20,264003.92,309448.78,654.21
48.30,264004.18,309448.61,654.55
48.40,264004.43,309448.43,654.90
48.50,264004.69,309448.24,655.24
48.60,264004.95,309448.04,655.58
48.70,264005.19,309447.84,655.91
48.80,264005.44,309447.66,656.23
48.90,264005.68,309447.46,656.54
49.00,264005.91,309447.26,656.84
49.10,264006.14,309447.06,657.15
49.20,264006.37,309446.85,657.47
49.30,264006.60,309446.65,657.79
49.40,264006.83,309446.43,658.10
49.50,264007.05,309446.21,658.39
49.60,264007.28,309446.00,658.68
49.70,264007.51,309445.80,658.96
49.80,264007.74,309445.60,659.25
49.90,264007.96,309445.41,659.54
50.00,264008.19,309445.23,659.84
50.10,264008.43,309445.05,660.14
50.20,264008.66,309444.86,660.45
50.30,264008.88,309444.67,660.76
50.40,264009.10,309444.48,661.08
50.50,264009.32,309444.29,661.40
50.60,264009.54,309444.11,661.71
50.70,264009.75,309443.93,662.04
50.80,264009.96,309443.75,662.37
50.90,264010.17,309443.57,662.71
51.00,264010.37,309443.40,663.05
51.10,264010.57,309443.23,663.40
51.20,264010.77,309443.06,663.77
51.30,264010.98,309442.89,664.12
51.40,264011.18,309442.71,664.47
51.50,264011.39,309442.53,664.83
51.60,264011.60,309442.34,665.19
51.70,264011.83,309442.15,665.56
51.80,264012.07,309441.95,665.92
51.90,264012.31,309441.75,666.27
52.00,264012.56,309441.54,666.62
52.10,264012.81,309441.34,666.96
52.20,264013.05,309441.13,667.30
52.30,264013.29,309440.91,667.65
52.40,264013.54,309440.70,667.99
52.50,264013.78,309440.49,668.35
52.60,264014.02,309440.27,668.70
52.70,264014.26,309440.04,669.05
52.80,264014.49,309439.81,669.42
52.90,264014.72,309439.59,669.79
53.00,264014.94,309439.37,670.15
53.10,264015.16,309439.16,670.52
53.20,264015.37,309438.94,670.88
53.30,264015.59,309438.71,671.25
53.40,264015.81,309438.47,671.62
53.50,264016.04,309438.23,671.97
53.60,264016.27,309437.97,672.31
53.70,264016.51,309437.71,672.65
53.80,264016.74,309437.44,672.97
53.90,264016.95,309437.17,673.30
54.00,264017.18,309436.89,673.62
54.10,264017.42,309436.62,673.95
54.20,264017.67,309436.35,674.27
54.30,264017.92,309436.08,674.61
54.40,264018.16,309435.81,674.94
54.50,264018.40,309435.52,675.28
54.60,264018.64,309435.22,675.62
54.70,264018.88,309434.92,675.97
54.80,264019.12,309434.61,676.32
54.90,264019.36,309434.30,676.67
55.00,264019.60,309434.00,677.01
55.10,264019.83,309433.70,677.34
55.20,264020.08,309433.41,677.68
55.30,264020.33,309433.12,678.01
55.40,264020.58,309432.82,678.35
55.50,264020.83,309432.53,678.67
55.60,264021.08,309432.23,679.01
55.70,264021.34,309431.93,679.36
55.80,264021.58,309431.63,679.71
55.90,264021.81,309431.32,680.06
56.00,264022.06,309431.02,680.42
56.10,264022.32,309430.73,680.80
56.20,264022.58,309430.43,681.18
56.30,264022.84,309430.14,681.55
56.40,264023.09,309429.84,681.93
56.50,264023.33,309429.54,682.31
56.60,264023.56,309429.24,682.69
56.70,264023.79,309428.95,683.08
56.80,264024.00,309428.68,683.47
56.90,264024.23,309428.43,683.86
57.00,264024.44,309428.18,684.24
57.10,264024.65,309427.92,684.63
57.20,264024.85,309427.64,685.02
57.30,264025.05,309427.38,685.43
57.40,264025.26,309427.11,685.84
57.50,264025.46,309426.83,686.25
57.60,264025.67,309426.55,686.67
57.70,264025.88,309426.25,687.09
57.80,264026.09,309425.94,687.50
57.90,264026.29,309425.62,687.92
58.00,264026.49,309425.30,688.32
58.10,264026.69,309424.98,688.72
58.20,264026.88,309424.65,689.11
58.30,264027.09,309424.30,689.49
58.40,264027.30,309423.95,689.88
58.50,264027.51,309423.60,690.27
58.60,264027.72,309423.27,690.66
58.70,264027.93,309422.94,691.05
58.80,264028.14,309422.61,691.43
58.90,264028.35,309422.28,691.82
59.00,264028.56,309421.93,692.22
59.10,264028.78,309421.58,692.62
59.20,264028.99,309421.21,693.00
59.30,264029.21,309420.85,693.39
59.40,264029.44,309420.51,693.77
59.50,264029.68,309420.16,694.15
59.60,264029.92,309419.80,694.53
59.70,264030.16,309419.45,694.89
59.80,264030.40,309419.10,695.25
59.90,264030.64,309418.75,695.62
60.00,264030.88,309418.42,695.99
60.10,264031.12,309418.10,696.35
60.20,264031.37,309417.78,696.71
60.30,264031.62,309417.46,697.06
60.40,264031.88,309417.14,697.42
60.50,264032.13,309416.82,697.78
60.60,264032.38,309416.49,698.14
60.70,264032.63,309416.17,698.52
60.80,264032.87,309415.84,698.90
60.90,264033.11,309415.51,699.26
61.00,264033.37,309415.17,699.62
61.10,264033.63,309414.83,699.97
61.20,264033.88,309414.50,700.33
61.30,264034.13,309414.16,700.70
61.40,264034.38,309413.81,701.07
61.50,264034.64,309413.47,701.44
61.60,264034.90,309413.12,701.82
61.70,264035.17,309412.76,702.19
61.80,264035.44,309412.40,702.57
61.90,264035.70,309412.04,702.95
62.00,264035.97,309411.66,703.34
62.10,264036.23,309411.30,703.72
62.20,264036.48,309410.92,704.12
62.30,264036.73,309410.55,704.54
62.40,264036.97,309410.17,704.97
62.50,264037.22,309409.80,705.40
62.60,264037.49,309409.44,705.85
62.70,264037.75,309409.09,706.32
62.80,264038.01,309408.74,706.79
62.90,264038.28,309408.39,707.27
63.00,264038.54,309408.03,707.73
63.10,264038.80,309407.68,708.19
63.20,264039.05,309407.33,708.65
63.30,264039.30,309406.97,709.12
63.40,264039.56,309406.61,709.59
63.50,264039.81,309406.24,710.07
63.60,264040.06,309405.87,710.56
63.70,264040.31,309405.51,711.06
63.80,264040.56,309405.15,711.55
63.90,264040.82,309404.78,712.03
64.00,264041.08,309404.42,712.52
64.10,264041.34,309404.05,713.00
64.20,264041.61,309403.68,713.49
64.30,264041.88,309403.32,713.98
64.40,264042.15,309402.95,714.47
64.50,264042.42,309402.57,714.95
64.60,264042.69,309402.21,715.42
64.70,264042.96,309401.84,715.90
64.80,264043.25,309401.48,716.40
64.90,264043.53,309401.12,716.90
65.00,264043.81,309400.75,717.40
65.10,264044.08,309400.39,717.91
65.20,264044.34,309400.02,718.41
65.30,264044.59,309399.66,718.90
65.40,264044.84,309399.29,719.40
65.50,264045.10,309398.93,719.88
65.60,264045.36,309398.57,720.38
65.70,264045.62,309398.20,720.88
65.80,264045.89,309397.83,721.37
65.90,264046.14,309397.46,721.87
66.00,264046.39,309397.09,722.35
66.10,264046.64,309396.73,722.84
66.20,264046.89,309396.37,723.33
66.30,264047.15,309396.01,723.82
66.40,264047.41,309395.64,724.32
66.50,264047.67,309395.28,724.81
66.60,264047.94,309394.92,725.31
66.70,264048.21,309394.57,725.80
66.80,264048.48,309394.22,726.30
66.90,264048.75,309393.87,726.79
67.00,264049.01,309393.52,727.28
67.10,264049.27,309393.18,727.78
67.20,264049.53,309392.84,728.28
67.30,264049.79,309392.49,728.77
67.40,264050.05,309392.14,729.26
67.50,264050.30,309391.79,729.75
67.60,264050.55,309391.45,730.25
67.70,264050.79,309391.09,730.75
67.80,264051.02,309390.75,731.26
67.90,264051.27,309390.40,731.75
68.00,264051.52,309390.07,732.24
68.10,264051.77,309389.73,732.72
68.20,264052.03,309389.40,733.22
68.30,264052.29,309389.08,733.72
68.40,264052.56,309388.76,734.21
68.50,264052.83,309388.43,734.68
68.60,264053.11,309388.10,735.13
68.70,264053.38,309387.77,735.57
68.80,264053.67,309387.43,736.01
68.90,264053.95,309387.09,736.45
69.00,264054.24,309386.74,736.89
69.10,264054.54,309386.39,737.34
69.20,264054.85,309386.04,737.79
69.30,264055.16,309385.69,738.25
69.40,264055.47,309385.35,738.71
69.50,264055.78,309384.99,739.17
69.60,264056.08,309384.64,739.64
69.70,264056.38,309384.31,740.11
69.80,264056.68,309383.97,740.57
69.90,264057.00,309383.62,741.04
70.00,264057.32,309383.26,741.51
70.10,264057.64,309382.90,741.98
70.20,264057.98,309382.52,742.45
70.30,264058.34,309382.14,742.92
70.40,264058.72,309381.75,743.40
70.50,264059.10,309381.37,743.88
70.60,264059.48,309380.99,744.36
70.70,264059.86,309380.62,744.83
70.80,264060.24,309380.26,745.30
70.90,264060.63,309379.89,745.77
71.00,264061.03,309379.54,746.24
71.10,264061.41,309379.19,746.70
71.20,264061.80,309378.85,747.16
71.30,264062.19,309378.52,747.61
71.40,264062.57,309378.18,748.06
71.50,264062.94,309377.85,748.51
71.60,264063.30,309377.51,748.95
71.70,264063.66,309377.17,749.38
71.80,264064.01,309376.83,749.82
71.90,264064.35,309376.50,750.26
72.00,264064.67,309376.16,750.72
72.10,264064.99,309375.82,751.19
72.20,264065.30,309375.48,751.66
